Date,Ticker,Weight
01-05-2014,POONAWALLA.NS,0.006896552
01-05-2014,PRSMJOHNSN.NS,0.006896552
01-05-2014,PGHL.NS,0.006896552
01-05-2014,PNB.NS,0.006896552
01-05-2014,RECLTD.NS,0.006896552
01-05-2014,RAIN.NS,0.006896552
01-05-2014,RAJESHEXPO.NS,0.006896552
01-05-2014,RCF.NS,0.006896552
01-05-2014,RAYMOND.NS,0.006896552
01-05-2014,REDINGTON.NS,0.006896552
01-05-2014,RELAXO.NS,0.006896552
01-05-2014,RELIANCE.NS,0.006896552
01-05-2014,SJVN.NS,0.006896552
01-05-2014,SRF.NS,0.006896552
01-05-2014,SANOFI.NS,0.006896552
01-05-2014,SAREGAMA.NS,0.006896552
01-05-2014,SCHAEFFLER.NS,0.006896552
01-05-2014,SHILPAMED.NS,0.006896552
01-05-2014,SHREECEM.NS,0.006896552
01-05-2014,RENUKA.NS,0.006896552
01-05-2014,SRTRANSFIN.NS,0.006896552
01-05-2014,SBIN.NS,0.006896552
01-05-2014,STLTECH.NS,0.006896552
01-05-2014,SUDARSCHEM.NS,0.006896552
01-05-2014,SUNDARMFIN.NS,0.006896552
01-05-2014,SUNDRMFAST.NS,0.006896552
01-05-2014,SUPRAJIT.NS,0.006896552
01-05-2014,SYMPHONY.NS,0.006896552
01-05-2014,TANLA.NS,0.006896552
01-05-2014,TATACOFFEE.NS,0.006896552
01-05-2014,TATACOMM.NS,0.006896552
01-05-2014,TATACONSUM.NS,0.006896552
01-05-2014,TATASTEEL.NS,0.006896552
01-05-2014,RAMCOCEM.NS,0.006896552
01-05-2014,TCI.NS,0.006896552
01-05-2014,TRITURBINE.NS,0.006896552
01-05-2014,UNOMINDA.NS,0.006896552
01-05-2014,UNIONBANK.NS,0.006896552
01-05-2014,MCDOWELL-N.NS,0.006896552
01-05-2014,VGUARD.NS,0.006896552
01-05-2014,VMART.NS,0.006896552
01-05-2014,VOLTAS.NS,0.006896552
01-05-2014,YESBANK.NS,0.006896552
01-05-2014,ZFCVINDIA.NS,0.006896552
01-07-2014,ABB.NS,0.006493506
01-07-2014,AIAENG.NS,0.006493506
01-07-2014,APLAPOLLO.NS,0.006493506
01-07-2014,AEGISCHEM.NS,0.006493506
01-07-2014,AJANTPHARM.NS,0.006493506
01-07-2014,ALKYLAMINE.NS,0.006493506
01-07-2014,ALLCARGO.NS,0.006493506
01-07-2014,ALOKINDS.NS,0.006493506
01-07-2014,AMARAJABAT.NS,0.006493506
01-07-2014,APOLLOTYRE.NS,0.006493506
01-07-2014,ASHOKLEY.NS,0.006493506
01-07-2014,ASTRAZEN.NS,0.006493506
01-07-2014,ASTRAL.NS,0.006493506
01-07-2014,AUROPHARMA.NS,0.006493506
01-07-2014,AVANTIFEED.NS,0.006493506
01-07-2014,BASF.NS,0.006493506
01-07-2014,BAJAJ-AUTO.NS,0.006493506
01-07-2014,BAJAJFINSV.NS,0.006493506
01-07-2014,BAJAJHLDNG.NS,0.006493506
01-07-2014,BALAMINES.NS,0.006493506
01-07-2014,BALKRISIND.NS,0.006493506
01-07-2014,BALRAMCHIN.NS,0.006493506
01-07-2014,BATAINDIA.NS,0.006493506
01-07-2014,BAYERCROP.NS,0.006493506
01-07-2014,BERGEPAINT.NS,0.006493506
01-07-2014,BEL.NS,0.006493506
01-07-2014,BHARATFORG.NS,0.006493506
01-07-2014,BIRLACORPN.NS,0.006493506
01-07-2014,BRITANNIA.NS,0.006493506
01-07-2014,CCL.NS,0.006493506
01-07-2014,CESC.NS,0.006493506
01-07-2014,CRISIL.NS,0.006493506
01-07-2014,CGCL.NS,0.006493506
01-07-2014,CEATLTD.NS,0.006493506
01-07-2014,CENTURYPLY.NS,0.006493506
01-07-2014,CENTURYTEX.NS,0.006493506
01-07-2014,CHAMBLFERT.NS,0.006493506
01-07-2014,CHOLAHLDNG.NS,0.006493506
01-07-2014,CHOLAFIN.NS,0.006493506
01-07-2014,CUB.NS,0.006493506
01-07-2014,DCMSHRIRAM.NS,0.006493506
01-07-2014,DEEPAKNTR.NS,0.006493506
01-07-2014,EIHOTEL.NS,0.006493506
01-07-2014,EPL.NS,0.006493506
01-07-2014,EDELWEISS.NS,0.006493506
01-07-2014,EICHERMOT.NS,0.006493506
01-07-2014,EMAMILTD.NS,0.006493506
01-07-2014,ENGINERSIN.NS,0.006493506
01-07-2014,ESCORTS.NS,0.006493506
01-07-2014,FEDERALBNK.NS,0.006493506
01-07-2014,FACT.NS,0.006493506
01-07-2014,FINPIPE.NS,0.006493506
01-07-2014,FSL.NS,0.006493506
01-07-2014,FORTIS.NS,0.006493506
01-07-2014,GARFIBRES.NS,0.006493506
01-07-2014,GODREJIND.NS,0.006493506
01-07-2014,GRAPHITE.NS,0.006493506
01-07-2014,GRASIM.NS,0.006493506
01-07-2014,GAEL.NS,0.006493506
01-07-2014,GNFC.NS,0.006493506
01-07-2014,GSFC.NS,0.006493506
01-07-2014,HEG.NS,0.006493506
01-07-2014,HDFCBANK.NS,0.006493506
01-07-2014,HFCL.NS,0.006493506
01-07-2014,HINDALCO.NS,0.006493506
01-07-2014,HINDCOPPER.NS,0.006493506
01-07-2014,HONAUT.NS,0.006493506
01-07-2014,IFBIND.NS,0.006493506
01-07-2014,INDHOTEL.NS,0.006493506
01-07-2014,INDOCO.NS,0.006493506
01-07-2014,IGL.NS,0.006493506
01-07-2014,INDUSTOWER.NS,0.006493506
01-07-2014,INOXLEISUR.NS,0.006493506
01-07-2014,JKCEMENT.NS,0.006493506
01-07-2014,JBMA.NS,0.006493506
01-07-2014,JKPAPER.NS,0.006493506
01-07-2014,JMFINANCIL.NS,0.006493506
01-07-2014,JAMNAAUTO.NS,0.006493506
01-07-2014,JSL.NS,0.006493506
01-07-2014,JUBLPHARMA.NS,0.006493506
01-07-2014,JUSTDIAL.NS,0.006493506
01-07-2014,KPRMILL.NS,0.006493506
01-07-2014,KNRCON.NS,0.006493506
01-07-2014,KRBL.NS,0.006493506
01-07-2014,KANSAINER.NS,0.006493506
01-07-2014,LAXMIMACH.NS,0.006493506
01-07-2014,MHRIL.NS,0.006493506
01-07-2014,MAHLIFE.NS,0.006493506
01-07-2014,MARUTI.NS,0.006493506
01-07-2014,MOTILALOFS.NS,0.006493506
01-07-2014,MCX.NS,0.006493506
01-07-2014,NATIONALUM.NS,0.006493506
01-07-2014,NAVINFLUOR.NS,0.006493506
01-07-2014,NESTLEIND.NS,0.006493506
01-07-2014,OBEROIRLTY.NS,0.006493506
01-07-2014,PIIND.NS,0.006493506
01-07-2014,PVR.NS,0.006493506
01-07-2014,PAGEIND.NS,0.006493506
01-07-2014,PATANJALI.NS,0.006493506
01-07-2014,PERSISTENT.NS,0.006493506
01-07-2014,PETRONET.NS,0.006493506
01-07-2014,PHOENIXLTD.NS,0.006493506
01-07-2014,POWERGRID.NS,0.006493506
01-07-2014,PRSMJOHNSN.NS,0.006493506
01-07-2014,PGHL.NS,0.006493506
01-07-2014,PGHH.NS,0.006493506
01-07-2014,RECLTD.NS,0.006493506
01-07-2014,RHIM.NS,0.006493506
01-07-2014,RADICO.NS,0.006493506
01-07-2014,RCF.NS,0.006493506
01-07-2014,RAYMOND.NS,0.006493506
01-07-2014,SKFINDIA.NS,0.006493506
01-07-2014,SRF.NS,0.006493506
01-07-2014,MOTHERSON.NS,0.006493506
01-07-2014,SAREGAMA.NS,0.006493506
01-07-2014,SCHAEFFLER.NS,0.006493506
01-07-2014,SCI.NS,0.006493506
01-07-2014,SOBHA.NS,0.006493506
01-07-2014,SOLARINDS.NS,0.006493506
01-07-2014,SONATSOFTW.NS,0.006493506
01-07-2014,STLTECH.NS,0.006493506
01-07-2014,SUDARSCHEM.NS,0.006493506
01-07-2014,SUNDARMFIN.NS,0.006493506
01-07-2014,SUNDRMFAST.NS,0.006493506
01-07-2014,SUNTECK.NS,0.006493506
01-07-2014,SUPRAJIT.NS,0.006493506
01-07-2014,SUPREMEIND.NS,0.006493506
01-07-2014,SYMPHONY.NS,0.006493506
01-07-2014,TTKPRESTIG.NS,0.006493506
01-07-2014,TVSMOTOR.NS,0.006493506
01-07-2014,TANLA.NS,0.006493506
01-07-2014,TATACHEM.NS,0.006493506
01-07-2014,TATACOMM.NS,0.006493506
01-07-2014,TATACONSUM.NS,0.006493506
01-07-2014,TATAELXSI.NS,0.006493506
01-07-2014,TATAINVEST.NS,0.006493506
01-07-2014,TATAMTRDVR.NS,0.006493506
01-07-2014,TECHM.NS,0.006493506
01-07-2014,THERMAX.NS,0.006493506
01-07-2014,TIMKEN.NS,0.006493506
01-07-2014,TITAN.NS,0.006493506
01-07-2014,TCI.NS,0.006493506
01-07-2014,TRENT.NS,0.006493506
01-07-2014,UNOMINDA.NS,0.006493506
01-07-2014,UPL.NS,0.006493506
01-07-2014,ULTRACEMCO.NS,0.006493506
01-07-2014,VIPIND.NS,0.006493506
01-07-2014,VTL.NS,0.006493506
01-07-2014,VOLTAS.NS,0.006493506
01-07-2014,WELSPUNIND.NS,0.006493506
01-07-2014,WHIRLPOOL.NS,0.006493506
01-07-2014,ZFCVINDIA.NS,0.006493506
01-07-2014,ZENSARTECH.NS,0.006493506
01-07-2014,ZYDUSWELL.NS,0.006493506
01-09-2014,APLAPOLLO.NS,0.017241379
01-09-2014,AARTIDRUGS.NS,0.017241379
01-09-2014,APLLTD.NS,0.017241379
01-09-2014,AMARAJABAT.NS,0.017241379
01-09-2014,ATUL.NS,0.017241379
01-09-2014,AVANTIFEED.NS,0.017241379
01-09-2014,BANKBARODA.NS,0.017241379
01-09-2014,BAYERCROP.NS,0.017241379
01-09-2014,BERGEPAINT.NS,0.017241379
01-09-2014,BHARATFORG.NS,0.017241379
01-09-2014,BHARATRAS.NS,0.017241379
01-09-2014,BRITANNIA.NS,0.017241379
01-09-2014,CCL.NS,0.017241379
01-09-2014,CAPLIPOINT.NS,0.017241379
01-09-2014,CIPLA.NS,0.017241379
01-09-2014,CYIENT.NS,0.017241379
01-09-2014,DCMSHRIRAM.NS,0.017241379
01-09-2014,DABUR.NS,0.017241379
01-09-2014,DRREDDY.NS,0.017241379
01-09-2014,EICHERMOT.NS,0.017241379
01-09-2014,EMAMILTD.NS,0.017241379
01-09-2014,GARFIBRES.NS,0.017241379
01-09-2014,GLENMARK.NS,0.017241379
01-09-2014,GODREJCP.NS,0.017241379
01-09-2014,GRANULES.NS,0.017241379
01-09-2014,HINDUNILVR.NS,0.017241379
01-09-2014,IFBIND.NS,0.017241379
01-09-2014,IIFL.NS,0.017241379
01-09-2014,INDOCO.NS,0.017241379
01-09-2014,NAUKRI.NS,0.017241379
01-09-2014,INFY.NS,0.017241379
01-09-2014,JBCHEPHARM.NS,0.017241379
01-09-2014,JKCEMENT.NS,0.017241379
01-09-2014,JBMA.NS,0.017241379
01-09-2014,KRBL.NS,0.017241379
01-09-2014,KOTAKBANK.NS,0.017241379
01-09-2014,LUPIN.NS,0.017241379
01-09-2014,MRF.NS,0.017241379
01-09-2014,NESTLEIND.NS,0.017241379
01-09-2014,OFSS.NS,0.017241379
01-09-2014,PIIND.NS,0.017241379
01-09-2014,PIDILITIND.NS,0.017241379
01-09-2014,POLYMED.NS,0.017241379
01-09-2014,POLYPLEX.NS,0.017241379
01-09-2014,PRSMJOHNSN.NS,0.017241379
01-09-2014,SRF.NS,0.017241379
01-09-2014,SAREGAMA.NS,0.017241379
01-09-2014,SCHAEFFLER.NS,0.017241379
01-09-2014,SHOPERSTOP.NS,0.017241379
01-09-2014,SUNPHARMA.NS,0.017241379
01-09-2014,TATACHEM.NS,0.017241379
01-09-2014,TECHM.NS,0.017241379
01-09-2014,TORNTPHARM.NS,0.017241379
01-09-2014,UBL.NS,0.017241379
01-09-2014,VGUARD.NS,0.017241379
01-09-2014,VINATIORGA.NS,0.017241379
01-09-2014,WHIRLPOOL.NS,0.017241379
01-09-2014,WOCKPHARMA.NS,0.017241379
01-11-2014,ASAHIINDIA.NS,0.047619048
01-11-2014,ASHOKLEY.NS,0.047619048
01-11-2014,CCL.NS,0.047619048
01-11-2014,CGCL.NS,0.047619048
01-11-2014,ESCORTS.NS,0.047619048
01-11-2014,HDFCBANK.NS,0.047619048
01-11-2014,IFBIND.NS,0.047619048
01-11-2014,JBMA.NS,0.047619048
01-11-2014,KARURVYSYA.NS,0.047619048
01-11-2014,NBCC.NS,0.047619048
01-11-2014,PAGEIND.NS,0.047619048
01-11-2014,RELAXO.NS,0.047619048
01-11-2014,SANOFI.NS,0.047619048
01-11-2014,SUNDARMFIN.NS,0.047619048
01-11-2014,TVSMOTOR.NS,0.047619048
01-11-2014,TRIDENT.NS,0.047619048
01-11-2014,MCDOWELL-N.NS,0.047619048
01-11-2014,VGUARD.NS,0.047619048
01-11-2014,VIPIND.NS,0.047619048
01-11-2014,ZEEL.NS,0.047619048
01-11-2014,ZYDUSLIFE.NS,0.047619048
01-01-2015,BAJFINANCE.NS,0.043478261
01-01-2015,BAJAJFINSV.NS,0.043478261
01-01-2015,BSOFT.NS,0.043478261
01-01-2015,CCL.NS,0.043478261
01-01-2015,CENTRALBK.NS,0.043478261
01-01-2015,GRINDWELL.NS,0.043478261
01-01-2015,GSPL.NS,0.043478261
01-01-2015,HIKAL.NS,0.043478261
01-01-2015,INDUSTOWER.NS,0.043478261
01-01-2015,INDUSINDBK.NS,0.043478261
01-01-2015,JSWENERGY.NS,0.043478261
01-01-2015,KALPATPOWR.NS,0.043478261
01-01-2015,KOTAKBANK.NS,0.043478261
01-01-2015,NCC.NS,0.043478261
01-01-2015,NETWORK18.NS,0.043478261
01-01-2015,PIIND.NS,0.043478261
01-01-2015,PAGEIND.NS,0.043478261
01-01-2015,PERSISTENT.NS,0.043478261
01-01-2015,PFIZER.NS,0.043478261
01-01-2015,PIDILITIND.NS,0.043478261
01-01-2015,PNB.NS,0.043478261
01-01-2015,SCHAEFFLER.NS,0.043478261
01-01-2015,TIMKEN.NS,0.043478261
01-03-2015,3MINDIA.NS,0.016666667
01-03-2015,ABB.NS,0.016666667
01-03-2015,AARTIDRUGS.NS,0.016666667
01-03-2015,ADANIENT.NS,0.016666667
01-03-2015,AJANTPHARM.NS,0.016666667
01-03-2015,AMBUJACEM.NS,0.016666667
01-03-2015,ASHOKLEY.NS,0.016666667
01-03-2015,ASTRAL.NS,0.016666667
01-03-2015,BAJFINANCE.NS,0.016666667
01-03-2015,BALAMINES.NS,0.016666667
01-03-2015,BEL.NS,0.016666667
01-03-2015,BHARATFORG.NS,0.016666667
01-03-2015,BPCL.NS,0.016666667
01-03-2015,BOSCHLTD.NS,0.016666667
01-03-2015,CAPLIPOINT.NS,0.016666667
01-03-2015,CENTRALBK.NS,0.016666667
01-03-2015,CENTURYPLY.NS,0.016666667
01-03-2015,CERA.NS,0.016666667
01-03-2015,CHOLAFIN.NS,0.016666667
01-03-2015,DABUR.NS,0.016666667
01-03-2015,DHANI.NS,0.016666667
01-03-2015,EICHERMOT.NS,0.016666667
01-03-2015,EMAMILTD.NS,0.016666667
01-03-2015,FORTIS.NS,0.016666667
01-03-2015,GODREJPROP.NS,0.016666667
01-03-2015,HCLTECH.NS,0.016666667
01-03-2015,HINDZINC.NS,0.016666667
01-03-2015,HONAUT.NS,0.016666667
01-03-2015,IIFL.NS,0.016666667
01-03-2015,IBULHSGFIN.NS,0.016666667
01-03-2015,INFY.NS,0.016666667
01-03-2015,JBMA.NS,0.016666667
01-03-2015,JAMNAAUTO.NS,0.016666667
01-03-2015,JUBLFOOD.NS,0.016666667
01-03-2015,KPRMILL.NS,0.016666667
01-03-2015,KRBL.NS,0.016666667
01-03-2015,KAJARIACER.NS,0.016666667
01-03-2015,LUPIN.NS,0.016666667
01-03-2015,MRPL.NS,0.016666667
01-03-2015,NHPC.NS,0.016666667
01-03-2015,OLECTRA.NS,0.016666667
01-03-2015,PGHH.NS,0.016666667
01-03-2015,RAJESHEXPO.NS,0.016666667
01-03-2015,RALLIS.NS,0.016666667
01-03-2015,RATNAMANI.NS,0.016666667
01-03-2015,SHARDACROP.NS,0.016666667
01-03-2015,SHREECEM.NS,0.016666667
01-03-2015,SRTRANSFIN.NS,0.016666667
01-03-2015,SIEMENS.NS,0.016666667
01-03-2015,SOLARINDS.NS,0.016666667
01-03-2015,SPARC.NS,0.016666667
01-03-2015,SUNTV.NS,0.016666667
01-03-2015,SUNDARMFIN.NS,0.016666667
01-03-2015,SUZLON.NS,0.016666667
01-03-2015,TATAELXSI.NS,0.016666667
01-03-2015,THERMAX.NS,0.016666667
01-03-2015,TITAN.NS,0.016666667
01-03-2015,UPL.NS,0.016666667
01-03-2015,WIPRO.NS,0.016666667
01-03-2015,WOCKPHARMA.NS,0.016666667
01-05-2015,AEGISCHEM.NS,0.142857143
01-05-2015,APLLTD.NS,0.142857143
01-05-2015,EPL.NS,0.142857143
01-05-2015,JBCHEPHARM.NS,0.142857143
01-05-2015,M&MFIN.NS,0.142857143
01-05-2015,SAIL.NS,0.142857143
01-05-2015,VTL.NS,0.142857143
01-07-2015,AEGISCHEM.NS,0.035714286
01-07-2015,APLLTD.NS,0.035714286
01-07-2015,ASTRAZEN.NS,0.035714286
01-07-2015,BAJAJELEC.NS,0.035714286
01-07-2015,BAJAJHLDNG.NS,0.035714286
01-07-2015,BHARTIARTL.NS,0.035714286
01-07-2015,BRITANNIA.NS,0.035714286
01-07-2015,CHOLAFIN.NS,0.035714286
01-07-2015,COALINDIA.NS,0.035714286
01-07-2015,COFORGE.NS,0.035714286
01-07-2015,GARFIBRES.NS,0.035714286
01-07-2015,HINDPETRO.NS,0.035714286
01-07-2015,NAUKRI.NS,0.035714286
01-07-2015,INOXLEISUR.NS,0.035714286
01-07-2015,JYOTHYLAB.NS,0.035714286
01-07-2015,KEC.NS,0.035714286
01-07-2015,LT.NS,0.035714286
01-07-2015,MFSL.NS,0.035714286
01-07-2015,NLCINDIA.NS,0.035714286
01-07-2015,PRAJIND.NS,0.035714286
01-07-2015,RAYMOND.NS,0.035714286
01-07-2015,RELAXO.NS,0.035714286
01-07-2015,RELIANCE.NS,0.035714286
01-07-2015,SANOFI.NS,0.035714286
01-07-2015,SOLARINDS.NS,0.035714286
01-07-2015,RAMCOCEM.NS,0.035714286
01-07-2015,VOLTAS.NS,0.035714286
01-07-2015,ZEEL.NS,0.035714286
01-09-2015,3MINDIA.NS,0.043478261
01-09-2015,ABBOTINDIA.NS,0.043478261
01-09-2015,AMARAJABAT.NS,0.043478261
01-09-2015,ASHOKLEY.NS,0.043478261
01-09-2015,ATUL.NS,0.043478261
01-09-2015,AVANTIFEED.NS,0.043478261
01-09-2015,BANKBARODA.NS,0.043478261
01-09-2015,CEATLTD.NS,0.043478261
01-09-2015,DIVISLAB.NS,0.043478261
01-09-2015,ESCORTS.NS,0.043478261
01-09-2015,FDC.NS,0.043478261
01-09-2015,GARFIBRES.NS,0.043478261
01-09-2015,GODREJPROP.NS,0.043478261
01-09-2015,GESHIP.NS,0.043478261
01-09-2015,INFY.NS,0.043478261
01-09-2015,INTELLECT.NS,0.043478261
01-09-2015,JUBLPHARMA.NS,0.043478261
01-09-2015,PNCINFRA.NS,0.043478261
01-09-2015,SUPRAJIT.NS,0.043478261
01-09-2015,TATAELXSI.NS,0.043478261
01-09-2015,TORNTPHARM.NS,0.043478261
01-09-2015,VTL.NS,0.043478261
01-09-2015,ZFCVINDIA.NS,0.043478261
01-11-2015,3MINDIA.NS,0.008196721
01-11-2015,APLAPOLLO.NS,0.008196721
01-11-2015,ADANIENT.NS,0.008196721
01-11-2015,AJANTPHARM.NS,0.008196721
01-11-2015,ALOKINDS.NS,0.008196721
01-11-2015,ASAHIINDIA.NS,0.008196721
01-11-2015,ASHOKLEY.NS,0.008196721
01-11-2015,AUROPHARMA.NS,0.008196721
01-11-2015,BAJAJ-AUTO.NS,0.008196721
01-11-2015,BAJAJHLDNG.NS,0.008196721
01-11-2015,BALAMINES.NS,0.008196721
01-11-2015,BALRAMCHIN.NS,0.008196721
01-11-2015,BEL.NS,0.008196721
01-11-2015,BIOCON.NS,0.008196721
01-11-2015,BSOFT.NS,0.008196721
01-11-2015,BLUEDART.NS,0.008196721
01-11-2015,BBTC.NS,0.008196721
01-11-2015,BRITANNIA.NS,0.008196721
01-11-2015,CESC.NS,0.008196721
01-11-2015,CGPOWER.NS,0.008196721
01-11-2015,CANFINHOME.NS,0.008196721
01-11-2015,CENTURYPLY.NS,0.008196721
01-11-2015,CERA.NS,0.008196721
01-11-2015,CHOLAHLDNG.NS,0.008196721
01-11-2015,COFORGE.NS,0.008196721
01-11-2015,DEEPAKFERT.NS,0.008196721
01-11-2015,DEEPAKNTR.NS,0.008196721
01-11-2015,DELTACORP.NS,0.008196721
01-11-2015,EIDPARRY.NS,0.008196721
01-11-2015,ENGINERSIN.NS,0.008196721
01-11-2015,FINPIPE.NS,0.008196721
01-11-2015,GAIL.NS,0.008196721
01-11-2015,GODFRYPHLP.NS,0.008196721
01-11-2015,GODREJPROP.NS,0.008196721
01-11-2015,GRASIM.NS,0.008196721
01-11-2015,GUJALKALI.NS,0.008196721
01-11-2015,GAEL.NS,0.008196721
01-11-2015,GNFC.NS,0.008196721
01-11-2015,GSFC.NS,0.008196721
01-11-2015,HDFCBANK.NS,0.008196721
01-11-2015,HFCL.NS,0.008196721
01-11-2015,HATSUN.NS,0.008196721
01-11-2015,HEROMOTOCO.NS,0.008196721
01-11-2015,HIKAL.NS,0.008196721
01-11-2015,HGS.NS,0.008196721
01-11-2015,HINDCOPPER.NS,0.008196721
01-11-2015,HINDZINC.NS,0.008196721
01-11-2015,HONAUT.NS,0.008196721
01-11-2015,IDBI.NS,0.008196721
01-11-2015,IIFL.NS,0.008196721
01-11-2015,IRB.NS,0.008196721
01-11-2015,ITC.NS,0.008196721
01-11-2015,ITI.NS,0.008196721
01-11-2015,INDIACEM.NS,0.008196721
01-11-2015,INTELLECT.NS,0.008196721
01-11-2015,JKPAPER.NS,0.008196721
01-11-2015,JSL.NS,0.008196721
01-11-2015,JUBLPHARMA.NS,0.008196721
01-11-2015,KNRCON.NS,0.008196721
01-11-2015,KRBL.NS,0.008196721
01-11-2015,KAJARIACER.NS,0.008196721
01-11-2015,KALPATPOWR.NS,0.008196721
01-11-2015,KOTAKBANK.NS,0.008196721
01-11-2015,L&TFH.NS,0.008196721
01-11-2015,LICHSGFIN.NS,0.008196721
01-11-2015,LAXMIMACH.NS,0.008196721
01-11-2015,MMTC.NS,0.008196721
01-11-2015,MHRIL.NS,0.008196721
01-11-2015,MANAPPURAM.NS,0.008196721
01-11-2015,MRPL.NS,0.008196721
01-11-2015,MFSL.NS,0.008196721
01-11-2015,NATCOPHARM.NS,0.008196721
01-11-2015,NCC.NS,0.008196721
01-11-2015,NHPC.NS,0.008196721
01-11-2015,NIITLTD.NS,0.008196721
01-11-2015,NLCINDIA.NS,0.008196721
01-11-2015,NOCIL.NS,0.008196721
01-11-2015,NTPC.NS,0.008196721
01-11-2015,NAVINFLUOR.NS,0.008196721
01-11-2015,NESTLEIND.NS,0.008196721
01-11-2015,OBEROIRLTY.NS,0.008196721
01-11-2015,ONGC.NS,0.008196721
01-11-2015,PETRONET.NS,0.008196721
01-11-2015,POLYPLEX.NS,0.008196721
01-11-2015,PFC.NS,0.008196721
01-11-2015,POWERGRID.NS,0.008196721
01-11-2015,PRAJIND.NS,0.008196721
01-11-2015,PRIVISCL.NS,0.008196721
01-11-2015,PGHL.NS,0.008196721
01-11-2015,RAIN.NS,0.008196721
01-11-2015,RCF.NS,0.008196721
01-11-2015,RATNAMANI.NS,0.008196721
01-11-2015,RTNINDIA.NS,0.008196721
01-11-2015,REDINGTON.NS,0.008196721
01-11-2015,RELIANCE.NS,0.008196721
01-11-2015,SJVN.NS,0.008196721
01-11-2015,SRF.NS,0.008196721
01-11-2015,SCI.NS,0.008196721
01-11-2015,SHREECEM.NS,0.008196721
01-11-2015,RENUKA.NS,0.008196721
01-11-2015,SIEMENS.NS,0.008196721
01-11-2015,SONATSOFTW.NS,0.008196721
01-11-2015,SBIN.NS,0.008196721
01-11-2015,SAIL.NS,0.008196721
01-11-2015,STLTECH.NS,0.008196721
01-11-2015,SUDARSCHEM.NS,0.008196721
01-11-2015,SYMPHONY.NS,0.008196721
01-11-2015,TVSMOTOR.NS,0.008196721
01-11-2015,TATACOMM.NS,0.008196721
01-11-2015,TATACONSUM.NS,0.008196721
01-11-2015,TATAPOWER.NS,0.008196721
01-11-2015,TCI.NS,0.008196721
01-11-2015,TRENT.NS,0.008196721
01-11-2015,TRIDENT.NS,0.008196721
01-11-2015,TRIVENI.NS,0.008196721
01-11-2015,UFLEX.NS,0.008196721
01-11-2015,UBL.NS,0.008196721
01-11-2015,VGUARD.NS,0.008196721
01-11-2015,VIPIND.NS,0.008196721
01-11-2015,WOCKPHARMA.NS,0.008196721
01-11-2015,ZEEL.NS,0.008196721
01-11-2015,ZYDUSLIFE.NS,0.008196721
01-01-2016,APLAPOLLO.NS,0.018867925
01-01-2016,APOLLOHOSP.NS,0.018867925
01-01-2016,ASIANPAINT.NS,0.018867925
01-01-2016,BAJFINANCE.NS,0.018867925
01-01-2016,BALAMINES.NS,0.018867925
01-01-2016,BHARATRAS.NS,0.018867925
01-01-2016,BIOCON.NS,0.018867925
01-01-2016,BSOFT.NS,0.018867925
01-01-2016,CANFINHOME.NS,0.018867925
01-01-2016,CARBORUNIV.NS,0.018867925
01-01-2016,CERA.NS,0.018867925
01-01-2016,COLPAL.NS,0.018867925
01-01-2016,EIHOTEL.NS,0.018867925
01-01-2016,FACT.NS,0.018867925
01-01-2016,FORTIS.NS,0.018867925
01-01-2016,GARFIBRES.NS,0.018867925
01-01-2016,GUJGASLTD.NS,0.018867925
01-01-2016,HAVELLS.NS,0.018867925
01-01-2016,HIKAL.NS,0.018867925
01-01-2016,HGS.NS,0.018867925
01-01-2016,HINDUNILVR.NS,0.018867925
01-01-2016,INDOCO.NS,0.018867925
01-01-2016,JSWSTEEL.NS,0.018867925
01-01-2016,JAMNAAUTO.NS,0.018867925
01-01-2016,KAJARIACER.NS,0.018867925
01-01-2016,KARURVYSYA.NS,0.018867925
01-01-2016,M&MFIN.NS,0.018867925
01-01-2016,MAHINDCIE.NS,0.018867925
01-01-2016,MANAPPURAM.NS,0.018867925
01-01-2016,MARICO.NS,0.018867925
01-01-2016,NATCOPHARM.NS,0.018867925
01-01-2016,NOCIL.NS,0.018867925
01-01-2016,NATIONALUM.NS,0.018867925
01-01-2016,NETWORK18.NS,0.018867925
01-01-2016,PETRONET.NS,0.018867925
01-01-2016,POLYPLEX.NS,0.018867925
01-01-2016,POONAWALLA.NS,0.018867925
01-01-2016,PRIVISCL.NS,0.018867925
01-01-2016,SJVN.NS,0.018867925
01-01-2016,SCI.NS,0.018867925
01-01-2016,SONATSOFTW.NS,0.018867925
01-01-2016,TV18BRDCST.NS,0.018867925
01-01-2016,TANLA.NS,0.018867925
01-01-2016,TATACONSUM.NS,0.018867925
01-01-2016,TATAELXSI.NS,0.018867925
01-01-2016,TATASTEEL.NS,0.018867925
01-01-2016,TTML.NS,0.018867925
01-01-2016,THERMAX.NS,0.018867925
01-01-2016,TRENT.NS,0.018867925
01-01-2016,TRIVENI.NS,0.018867925
01-01-2016,UNOMINDA.NS,0.018867925
01-01-2016,VGUARD.NS,0.018867925
01-01-2016,VOLTAS.NS,0.018867925
01-03-2016,HINDZINC.NS,0.333333333
01-03-2016,SUNPHARMA.NS,0.333333333
01-03-2016,ULTRACEMCO.NS,0.333333333
01-05-2016,ABB.NS,0.006097561
01-05-2016,ACC.NS,0.006097561
01-05-2016,AIAENG.NS,0.006097561
01-05-2016,APLAPOLLO.NS,0.006097561
01-05-2016,ADANIENT.NS,0.006097561
01-05-2016,ASTRAL.NS,0.006097561
